"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"28717",92,"pitavastatin",0.000743252890997674,1.76348593724239e-12,0.230708670377242
"28718",92,"semaglutide",0.00706822798299164,1.71824133000221e-12,2.19400623883254
"28719",92,"ondansetron",0.000485023108505289,1.65328120975318e-12,0.150553112972476
"28720",92,"benazepril",0.000695525406278235,1.63846954460982e-12,0.215893868210389
"28721",92,"norethindrone",0.000488531411744695,1.63702697400593e-12,0.1516421043312
"28722",92,"ropinirole",0.000394316780283752,1.5143838463012e-12,0.122397505867198
"28723",92,"bisacodyl",0.000534134445285597,1.47797144216913e-12,0.16579746835443
"28724",92,"clonidine",0.000329490390671439,1.43200656556756e-12,0.102275135225977
"28725",92,"budesonide",0.000578556981738153,1.34379067670246e-12,0.17958640135945
"28726",92,"guanfacine",0.000317136327545343,1.2887005873678e-12,0.0984403846153845
"28727",92,"colchicine",0.000485208349762964,1.21471236137062e-12,0.150610612599823
"28728",92,"atomoxetine",0.000302800716424259,1.18577510435916e-12,0.0939905535809557
"28729",92,"levalbuterol",0.000281929609216835,1.17806911065681e-12,0.0875120784193424
"28730",92,"flunisolide",0.000509668448215873,1.17298908230045e-12,0.158203125
"28731",92,"buprenorphine",0.000533492021414507,1.14079337413559e-12,0.165598057415149
"28732",92,"bimatoprost",0.000469256951366618,1.12917783924552e-12,0.145659234732004
"28733",92,"podofilox",0.000402700996121184,9.71745363579991e-13,0.125
"28734",92,"warfarin",0.000296854649774942,9.62772877943464e-13,0.0921448707087411
"28735",92,"flurbiprofen",0.000220219916164556,9.01561485127038e-13,0.0683571428571428
"28736",92,"hydromorphone",0.000190436291726622,6.67394299935945e-13,0.0591121866971105
"28737",92,"naltrexone",0.000221627635325171,6.49159611036596e-13,0.0687941045154744
"28738",92,"doxazosin",0.000287189269641307,6.3610206727896e-13,0.0891446980537401
"28739",92,"trimethoprim",0.000172162729861729,5.9300410185114e-13,0.05344
"28740",92,"ciclesonide",0.000293386710874056,5.42608357128033e-13,0.0910684086021505
"28741",92,"nifedipine",0.000151110574492464,4.36308283192086e-13,0.0469053267647588
"28742",92,"epinastine",0.000100745898327861,4.04087560526803e-13,0.0312719298245614
"28743",92,"cyproheptadine",0.000106389827396756,3.70172603900948e-13,0.0330238279832626
"28744",92,"clonazepam",0.000112689989254058,3.56941462906016e-13,0.0349794234244167
"28745",92,"letrozole",9.84246810613927e-05,3.44974522664445e-13,0.0305514147001805
"28746",92,"eszopiclone",0.000131428306851603,3.38027074539242e-13,0.0407958721599648
"28747",92,"ketoprofen",8.05401992242368e-05,3.16732010241409e-13,0.025
"28748",92,"tolterodine",7.83609938618531e-05,2.40743338971456e-13,0.0243235659386946
"28749",92,"vortioxetine",7.12138247292136e-05,2.38612245700163e-13,0.0221050560512468
"28750",92,"piroxicam",7.40969832862979e-05,2.23621497770629e-13,0.023
"28751",92,"digoxin",0.000162131516019709,2.07608327841779e-13,0.0503262710985819
"28752",92,"hyoscyamine",4.34894933160799e-05,1.50287665887101e-13,0.0134993126832845
"28753",92,"oxybutynin",3.53554618429196e-05,9.88980565909347e-14,0.0109744767778896
"28754",92,"levonorgestrel",3.06335379933014e-05,9.80420671054571e-14,0.00950877272727272
"28755",92,"umeclidinium",4.06056196838485e-05,9.47412351610459e-14,0.0126041467723453
"28756",92,"cromolyn",2.41620597672711e-05,5.15875478089354e-14,0.00750000000000001
"28757",92,"bismuth subsalicylate",1.68812257574e-05,4.66212430436381e-14,0.00524
"28758",92,"triprolidine",1.23615462390449e-05,4.44022652345909e-14,0.00383707339878448
"28759",92,"lorazepam",1.05565334021078e-05,3.28700130841568e-14,0.00327679019414787
"28760",92,"felodipine",1.14336880323707e-05,2.97558569482647e-14,0.0035490625
"28761",92,"formoterol",5.92275872733599e-06,1.71967757340387e-14,0.001838448
"28762",92,"dextroamphetamine",1.5302637852605e-06,1.13176820150913e-14,0.000475
"28763",92,"amphetamine",1.51012873545444e-06,1.11687651464717e-14,0.00046875
"28764",92,"travoprost",5.39093078080466e-06,1.07699069648783e-14,0.00167336647808489
"28765",92,"tiotropium",1.51786566817651e-06,3.86707515267511e-15,0.000471151574864661
"28766",92,"beclomethasone",1.54291217310485e-06,3.7731394236155e-15,0.000478926110180439
"28767",92,"aspirin",0,0,0
"28768",92,"bromfenac",0,0,0
"28769",92,"cyclosporine",0,0,0
"28770",92,"desloratadine",0,0,0
"28771",92,"dextromethorphan",0,0,0
"28772",92,"ethinyl estradiol",0,0,0
"28773",92,"glimepiride",0,0,0
"28774",92,"glyburide",0,0,0
"28775",92,"linaclotide",0,0,0
"28776",92,"liraglutide",0,0,0
"28777",92,"loratadine",0,0,0
"28778",92,"loteprednol",0,0,0
"28779",92,"metaxalone",0,0,0
"28780",92,"nabumetone",0,0,0
"28781",92,"nebivolol",0,0,0
"28782",92,"prednisone",0,0,0
"28783",92,"salmeterol",0,0,0
"28784",92,"sildenafil",0,0,0
"28785",92,"sulfamethoxazole",0,0,0
"28786",92,"temazepam",0,0,0
"28787",92,"zolpidem",0,0,0
"28788",92,"witch hazel",0.671168326868641,NA,208.333333333334
"28789",92,"povidone iodine",0.112756278913932,NA,35
"28790",92,"ivermectin",0.0446998105694514,NA,13.875
"28791",92,"dexlansoprazole",0.0171855212702758,NA,5.3344545443787
"28792",92,"spinosad",0.0124262021660251,NA,3.85714285714285
"28793",92,"senna",0.00665241015009329,NA,2.06493472022956
"28794",92,"gentamicin",0.00440094660046723,NA,1.36607142857143
"28795",92,"cadexomer iodine",0.00434917075810879,NA,1.35
"28796",92,"dulaglutide",0.000310594005583837,NA,0.0964096217092453
"28797",93,"metformin",65.6986365410405,5.08633292876977e-07,20393.1195768851
"28798",93,"gabapentin",20.6842163474981,1.20790798572168e-07,6420.46349112879
"28799",93,"diclofenac",11.3328975204382,3.82674236719168e-08,3517.77672193409
"28800",93,"levetiracetam",2.96993007332286,1.74484176986514e-08,921.878174479708
"28801",93,"ibuprofen",2.87939000414851,1.39583101250625e-08,893.774174847714
"28802",93,"allopurinol",1.86848291658431,1.37273382354813e-08,579.984571239435
"28803",93,"fluorouracil",1.62583081731909,1.2498891567514e-08,504.664389019114
"28804",93,"benzoyl peroxide",3.02385603715648,1.24834084843186e-08,938.617009357521
"28805",93,"mesalamine",1.52924274174021,9.98610878977787e-09,474.683064007129
"28806",93,"ketoconazole",4.98110781907802,9.37302715141791e-09,1546.15579147309
"28807",93,"lactulose",1.70918164369358,4.99327088374592e-09,530.536818929061
"28808",93,"lidocaine",1.10585417236174,4.71895543012482e-09,343.261558517774
"28809",93,"pregabalin",0.705562053834598,4.43111527318892e-09,219.009283758475
"28810",93,"amoxicillin",1.39825371175786,3.82663851055791e-09,434.023545144487
"28811",93,"acyclovir",0.853524827431681,3.78994008841462e-09,264.937520534103
"28812",93,"diphenhydramine",0.851788025626116,3.33562300283174e-09,264.398410306449
"28813",93,"valacyclovir",1.03540894047729,3.19234675997575e-09,321.395076759914
"28814",93,"sulfasalazine",1.25582792180356,3.152257641516e-09,389.814010239512
"28815",93,"losartan",1.29904921069049,3.07161924404259e-09,403.230071195171
"28816",93,"hydrocortisone",0.952056997446249,2.6266104888355e-09,295.522300235305
"28817",93,"methocarbamol",0.562858849192922,2.33316137335766e-09,174.71363822488
"28818",93,"chlorhexidine",1.16579300531674,2.30644575193736e-09,361.866812022337
"28819",93,"lisinopril",0.923349394468193,2.27709193570375e-09,286.611345440505
"28820",93,"permethrin",0.872725338260576,2.23037986726105e-09,270.897435897436
"28821",93,"clindamycin",0.887608414848075,2.08858867440368e-09,275.517202402502
"28822",93,"sulfacetamide sodium",0.512987880310821,2.01773080676062e-09,159.23349
"28823",93,"ciclopirox",0.411441195164093,1.98502069813286e-09,127.712992743715
"28824",93,"albuterol",0.445741165466873,1.86257094401468e-09,138.359840725579
"28825",93,"furosemide",0.587222728177746,1.7754814300591e-09,182.276283717285
"28826",93,"cephalexin",0.615821719786951,1.77270997952431e-09,191.153525108749
"28827",93,"dapsone",0.422260758789928,1.70060716387406e-09,131.071428571429
"28828",93,"guaifenesin",0.335745681804879,1.693820348328e-09,104.216802614962
"28829",93,"hydrochlorothiazide",0.487418180830598,1.6371147712041e-09,151.296553002541
"28830",93,"mupirocin",0.794507750398391,1.58701903085597e-09,246.618383754662
"28831",93,"atenolol",0.389330063286215,1.46177292751103e-09,120.849608964294
"28832",93,"dorzolamide",0.450573343827069,1.38881528781885e-09,139.859768217298
"28833",93,"nitroglycerin",0.291085947860426,1.28183696792138e-09,90.3542425596676
"28834",93,"imiquimod",0.27424611595563,1.14121807646636e-09,85.1270913770914
"28835",93,"silver sulfadiazine",0.397456379062839,1.11288676447006e-09,123.372049886621
"28836",93,"atorvastatin",0.615301099538244,1.10140714139129e-09,190.991922501069
"28837",93,"ciprofloxacin",0.343192826616924,1.03575051718266e-09,106.5284261532
"28838",93,"sitagliptin",0.419207725759072,1.02918522478413e-09,130.123754906519
"28839",93,"topiramate",0.339182547560468,9.9947709677177e-10,105.283619492959
"28840",93,"labetalol",0.308996940915856,9.40882004664433e-10,95.9138864480453
"28841",93,"hydralazine",0.148136325562064,9.24811621688501e-10,45.982107999767
"28842",93,"irbesartan",0.380380511224389,8.87619618295584e-10,118.071632206095
"28843",93,"carbamazepine",0.207892423997961,8.79878547779109e-10,64.5306399786632
"28844",93,"clotrimazole",0.294477391487458,8.5395369298068e-10,91.4069602272728
"28845",93,"pravastatin",0.325338266979766,7.66342076205358e-10,100.986299423587
"28846",93,"triamcinolone",0.301896989282167,7.6538321332872e-10,93.7100330611417
"28847",93,"clopidogrel",0.233230381609153,7.24723080011041e-10,72.3956433730076
"28848",93,"brimonidine",0.211339352332899,7.23418060973846e-10,65.6005803215413
"28849",93,"valsartan",0.312642968419701,7.17848148499524e-10,97.0456279693487
"28850",93,"sertraline",0.197597100172986,6.45257160216132e-10,61.3349302820956
"28851",93,"erythromycin",0.444913021411609,6.062005613719e-10,138.102781498249
"28852",93,"hydroxyzine",0.226454511442788,6.04023662859855e-10,70.2923861698872
"28853",93,"penicillin v potassium",0.232838784333591,5.99358485207967e-10,72.274090012284
"28854",93,"omeprazole",0.206794755336199,5.98676264652304e-10,64.1899192353774
"28855",93,"tramadol",0.153919896707684,5.84400153039453e-10,47.777351617652
"28856",93,"hydroxychloroquine",0.195589225941414,5.82318762478902e-10,60.7116780891186
"28857",93,"naproxen",0.125594959720062,5.45441341944048e-10,38.9851778769462
"28858",93,"olopatadine",0.176590807038528,5.23357626685302e-10,54.8144928679872
"28859",93,"docusate",0.2139091455391,5.06197987455867e-10,66.3982544119189
"28860",93,"metoprolol",0.132326195126771,4.94919736868415e-10,41.0745802721303
"28861",93,"rosuvastatin",0.233030698141718,4.83928018735137e-10,72.3336608259818
"28862",93,"acetaminophen",0.0728621231311086,4.82003923733064e-10,22.6166944683886
"28863",93,"timolol",0.145629546842841,4.60241283240128e-10,45.2039938582053
"28864",93,"gemfibrozil",0.114238772705428,4.563381216812e-10,35.4601720028557
"28865",93,"primidone",0.0994837401777729,4.55812166344902e-10,30.8801508861414
"28866",93,"doxycycline",0.196076252668173,4.41175980263193e-10,60.8628531332117
"28867",93,"ranitidine",0.136456089693537,4.34020641518883e-10,42.3565160652326
"28868",93,"simvastatin",0.164772477410853,3.9365196455311e-10,51.1460360782385
"28869",93,"fenofibrate",0.137934862115285,3.82271047627096e-10,42.815532940033
"28870",93,"lamotrigine",0.0903917183782099,3.52968559405716e-10,28.0579509514699
"28871",93,"duloxetine",0.102632180838642,3.45074913720134e-10,31.8574394610379
"28872",93,"sotalol",0.0904683743863446,3.32164687862919e-10,28.0817452830189
"28873",93,"metronidazole",0.0536583032891623,3.13505242522391e-10,16.6557519741691
"28874",93,"verapamil",0.13754374250365,3.02552605422328e-10,42.694127848103
"28875",93,"pantoprazole",0.112263161353824,2.92832410866328e-10,34.8469343368725
"28876",93,"lovastatin",0.113789464616712,2.81276253727532e-10,35.3207049748858
"28877",93,"baclofen",0.0570509354891733,2.6701738972748e-10,17.7088385795814
"28878",93,"phenytoin",0.0655337650334079,2.59773202179417e-10,20.34194280143
"28879",93,"oxcarbazepine",0.065144823138011,2.58231452188744e-10,20.2212136813312
"28880",93,"fluoxetine",0.0745173134437147,2.40897525777206e-10,23.1304721621828
"28881",93,"dabigatran",0.107363190762832,2.27695459508341e-10,33.3259638655462
"28882",93,"alendronate",0.0525933321021372,2.11136799074e-10,16.3251806578318
"28883",93,"benzonatate",0.126107427787464,2.08873586397456e-10,39.1442500149401
"28884",93,"spironolactone",0.0848881890021039,2.03774038605079e-10,26.3496334190091
"28885",93,"levofloxacin",0.0723802284589262,2.00292297595355e-10,22.4671124345645
"28886",93,"nortriptyline",0.0525215169341703,1.99410430907611e-10,16.3028889424342
"28887",93,"methylphenidate",0.0461972561024326,1.98007192555999e-10,14.3398130832195
"28888",93,"prednisolone",0.0712402608661712,1.97642560316746e-10,22.113261933903
"28889",93,"azithromycin",0.141052649081645,1.88322299560538e-10,43.783306485539
"28890",93,"citalopram",0.0604044863353205,1.86204292662186e-10,18.7497941764288
"28891",93,"fexofenadine",0.0924929346181186,1.84371175736332e-10,28.7101768772025
"28892",93,"oxycodone",0.0580663530295002,1.84121942960469e-10,18.024028245769
"28893",93,"zonisamide",0.0372438354477399,1.75496350239091e-10,11.5606354983203
"28894",93,"divalproex sodium",0.049118592032025,1.58237788834203e-10,15.2466074411087
"28895",93,"flecainide",0.0641770603246794,1.54886859173157e-10,19.9208162330218
"28896",93,"chlorthalidone",0.0523755063732382,1.54609476836811e-10,16.2575666802786
"28897",93,"famotidine",0.0510254785808183,1.51213485599865e-10,15.8385126534003
"28898",93,"venlafaxine",0.0419175654221722,1.51104385678034e-10,13.0113799773039
"28899",93,"mycophenolate mofetil",0.0621376971648036,1.4333922451114e-10,19.2877897507437
"28900",93,"clobetasol",0.0546819228772455,1.33075181614576e-10,16.9734875887885
"28901",93,"dicyclomine",0.0395906653244411,1.27920623095896e-10,12.2891008793678
"28902",93,"telmisartan",0.0625777876233375,1.21597864914992e-10,19.4243955894345
"28903",93,"olmesartan",0.0536538850113718,1.20162515618589e-10,16.6543805230699
"28904",93,"terbinafine",0.0340647760556878,1.16885155867416e-10,10.5738427467897
"28905",93,"ticagrelor",0.0609740708245312,1.16681154342062e-10,18.9265954802178
"28906",93,"diltiazem",0.0472620527097064,1.14016338680176e-10,14.6703302093037
"28907",93,"meclizine",0.0428188694752144,1.09522379463921e-10,13.2911483605844
"28908",93,"quetiapine",0.041496575540596,1.08202069152293e-10,12.8807030341032
"28909",93,"phentermine",0.0161179902267351,1.0800264161525e-10,5.00308863833949
"28910",93,"ranolazine",0.0447204530148427,1.04598236477664e-10,13.8814074976192
"28911",93,"desvenlafaxine",0.0270861621711912,1.0284022830497e-10,8.40765308258643
"28912",93,"empagliflozin",0.0414943791266435,9.20236391444934e-11,12.8800212584267
"28913",93,"betamethasone",0.0353484080140444,9.00672107821662e-11,10.9722872411914
"28914",93,"apixaban",0.0406461537274426,8.84561980201402e-11,12.6167287016131
"28915",93,"canagliflozin",0.0378135363372413,8.50659955395512e-11,11.7374729332251
"28916",93,"fluconazole",0.024793215574368,8.09503017672499e-11,7.69591328714612
"28917",93,"buspirone",0.0301482432804199,7.82031254031519e-11,9.35813530721546
"28918",93,"cyclobenzaprine",0.0206550611094911,7.50015835781008e-11,6.41141358863046
"28919",93,"rivaroxaban",0.0323889992770335,7.43071470979019e-11,10.0536749315883
"28920",93,"methimazole",0.00791006212218743,6.92831928018519e-11,2.45531492297547
"28921",93,"cetirizine",0.0268729522213587,6.91016797072661e-11,8.34147186131862
"28922",93,"sulindac",0.0241587946240592,6.77837171349267e-11,7.49898648648648
"28923",93,"montelukast",0.0390194329136028,6.65644806523530e-11,12.111788054114
"28924",93,"amlodipine",0.0271272792614165,6.6345331787851e-11,8.42041599186073
"28925",93,"mometasone",0.0283486109432127,6.63342637196104e-11,8.79952223121699
"28926",93,"nitrofurantoin",0.0155184155356861,6.51598954298853e-11,4.81697825593909
"28927",93,"mirtazapine",0.0171430849671257,6.46031239339981e-11,5.3212821461357
"28928",93,"lurasidone",0.030160403860775,6.12170249670679e-11,9.36191
"28929",93,"memantine",0.0109713505769784,6.11875196003411e-11,3.40555110449639
"28930",93,"ezetimibe",0.0244387008926193,5.96891332467565e-11,7.58587051187259
"28931",93,"hydrocodone",0.0168497824789604,5.62841382869372e-11,5.23023988059922
"28932",93,"pioglitazone",0.0197957661678628,5.55374429577568e-11,6.1446850015693
"28933",93,"promethazine",0.0153968293560812,5.41341303568005e-11,4.77923741944503
"28934",93,"cefuroxime",0.0226361433223096,5.33393263638946e-11,7.02634943181819
"28935",93,"methotrexate",0.0236699930347604,5.20852663451633e-11,7.34726051796177
"28936",93,"minocycline",0.0237791960843935,5.19783163186249e-11,7.38115758138007
"28937",93,"bupropion",0.0122814919954603,5.12283807268719e-11,3.81222424135885
"28938",93,"celecoxib",0.0191410022120201,5.01901098985764e-11,5.94144365061988
"28939",93,"cefdinir",0.0196419980742187,4.96750159940787e-11,6.09695477022977
"28940",93,"azelastine",0.0189071961846051,4.95082382419614e-11,5.86886932448615
"28941",93,"fluocinonide",0.0244362661255836,4.94129118552158e-11,7.58511475044564
"28942",93,"ofloxacin",0.0155839869358375,4.31243810020047e-11,4.83733188083169
"28943",93,"etodolac",0.0122874060032919,4.27597743703587e-11,3.81405997304582
