"","Ensemble_number","Drug","Predicted_concentration"
"21255",74,"nortriptyline",0.105253540950241
"21256",74,"lisdexamfetamine",0.101972289844394
"21257",74,"meclizine",0.100278382845935
"21258",74,"famotidine",0.0996510036589269
"21259",74,"cyclobenzaprine",0.0990412903835582
"21260",74,"esomeprazole",0.0988264755171645
"21261",74,"lovastatin",0.0893422877172124
"21262",74,"primidone",0.0833895558908406
"21263",74,"spironolactone",0.0773327767168661
"21264",74,"meloxicam",0.0760105295437452
"21265",74,"buspirone",0.0755974004022565
"21266",74,"apixaban",0.0735843470965242
"21267",74,"paroxetine",0.0731884905557029
"21268",74,"promethazine",0.0730603660447873
"21269",74,"naltrexone",0.0679839372163102
"21270",74,"doxepin",0.0638233875471331
"21271",74,"empagliflozin",0.0625243978034291
"21272",74,"mirabegron",0.0620905111258909
"21273",74,"propranolol",0.0620348781482689
"21274",74,"rivaroxaban",0.061981694410727
"21275",74,"desvenlafaxine",0.0520237437264788
"21276",74,"dexlansoprazole",0.0503543044380643
"21277",74,"telmisartan",0.0494903082192148
"21278",74,"morphine",0.0493149472606915
"21279",74,"hydrocortisone",0.0445819258761425
"21280",74,"dicyclomine",0.0442876842532926
"21281",74,"olmesartan",0.0425149643513247
"21282",74,"atomoxetine",0.0371079309343455
"21283",74,"isosorbide dinitrate",0.036229777353042
"21284",74,"isotretinoin",0.0344619121680628
"21285",74,"cetirizine",0.0306174242495801
"21286",74,"phentermine",0.0303883676974644
"21287",74,"sildenafil",0.0291913651561695
"21288",74,"brimonidine",0.0291126956091691
"21289",74,"tizanidine",0.0287683049172118
"21290",74,"warfarin",0.0285358767979208
"21291",74,"zolpidem",0.0280604866659447
"21292",74,"baclofen",0.0272066265238434
"21293",74,"quinapril",0.0259788687586064
"21294",74,"torsemide",0.0253978638652583
"21295",74,"aripiprazole",0.0243572312280265
"21296",74,"enalapril",0.02267446716658
"21297",74,"finasteride",0.0218874921015388
"21298",74,"prochlorperazine",0.0212991310885625
"21299",74,"mirtazapine",0.0201778307051857
"21300",74,"alogliptin",0.0189231919310151
"21301",74,"temazepam",0.0178727870170481
"21302",74,"ezetimibe",0.0167171954747753
"21303",74,"senna",0.0158024635917352
"21304",74,"memantine",0.0146895760724325
"21305",74,"dexmethylphenidate",0.0146855707010871
"21306",74,"tadalafil",0.0137753087630617
"21307",74,"levocetirizine",0.0119103815078797
"21308",74,"ondansetron",0.0118878212868943
"21309",74,"levothyroxine",0.0112101837703599
"21310",74,"prazosin",0.0108123668478369
"21311",74,"solifenacin",0.0100387193954387
"21312",74,"olanzapine",0.00945308962687562
"21313",74,"alfuzosin",0.00892028934839097
"21314",74,"loperamide",0.00859797575172171
"21315",74,"oxybutynin",0.00832089005481751
"21316",74,"dapagliflozin",0.00829531654995683
"21317",74,"nebivolol",0.00744212027262112
"21318",74,"glimepiride",0.00740329022218728
"21319",74,"tamsulosin",0.00704794845155306
"21320",74,"felodipine",0.006971760995348
"21321",74,"lorazepam",0.0069132504270516
"21322",74,"donepezil",0.00675482219057282
"21323",74,"buprenorphine",0.00650700342247805
"21324",74,"bisoprolol",0.00649316334831056
"21325",74,"haloperidol",0.00616625338674116
"21326",74,"clonazepam",0.00560507283034362
"21327",74,"glyburide",0.0055151355875436
"21328",74,"risperidone",0.00464997267779673
"21329",74,"liraglutide",0.00461594938414646
"21330",74,"linagliptin",0.00369889204898766
"21331",74,"medroxyprogesterone",0.00369823926168754
"21332",74,"fluticasone",0.00291339853541202
"21333",74,"nitroglycerin",0.00277619322924832
"21334",74,"methotrexate",0.00274577312928643
"21335",74,"benztropine",0.00261823605994808
"21336",74,"estradiol",0.0023889720747734
"21337",74,"latanoprost",0.00226150461089252
"21338",74,"eszopiclone",0.00221632895196632
"21339",74,"pitavastatin",0.00210291107683814
"21340",74,"bumetanide",0.00196637118670771
"21341",74,"norethindrone",0.00195961256215281
"21342",74,"colchicine",0.00169641406112497
"21343",74,"anastrozole",0.00159964997960138
"21344",74,"ropinirole",0.00145881161777193
"21345",74,"levalbuterol",0.00115073309884422
"21346",74,"alprazolam",0.00109585936731587
"21347",74,"clonidine",0.000924092235371476
"21348",74,"bimatoprost",0.000803797450096982
"21349",74,"semaglutide",0.000786231144933214
"21350",74,"pramipexole",0.000785700543673472
"21351",74,"dulaglutide",0.000496950408934139
"21352",74,"travoprost",0.000430178471798718
"21353",74,"linaclotide",0.000164827302974954
"21354",74,"digoxin",0.000134457477915202
"21355",74,"tiotropium",1.39833154216945e-05
"21356",74,"mometasone",1.24942885837749e-05
"21357",74,"lactulose",0
"21358",74,"icosapent",0
"21359",74,"ciprofloxacin",0
"21360",74,"metaxalone",0
"21361",74,"amoxicillin",0
"21362",74,"bismuth subsalicylate",0
"21363",74,"methocarbamol",0
"21364",74,"sulfasalazine",0
"21365",74,"cromolyn",0
"21366",74,"ampicillin",0
"21367",74,"erythromycin",0
"21368",74,"oxcarbazepine",0
"21369",74,"ranolazine",0
"21370",74,"penicillin v potassium",0
"21371",74,"nabumetone",0
"21372",74,"guaifenesin",0
"21373",74,"gemfibrozil",0
"21374",74,"metronidazole",0
"21375",74,"clarithromycin",0
"21376",74,"cefdinir",0
"21377",74,"clindamycin",0
"21378",74,"sulfamethoxazole",0
"21379",74,"hydrocodone",0
"21380",74,"diphenhydramine",0
"21381",74,"levofloxacin",0
"21382",74,"oxymetazoline",0
"21383",74,"phenazopyridine",0
"21384",74,"benzonatate",0
"21385",74,"dextromethorphan",0
"21386",74,"codeine",0
"21387",74,"azithromycin",0
"21388",74,"bepotastine",0
"21389",74,"phenytoin",0
"21390",74,"zonisamide",0
"21391",74,"prednisolone",0
"21392",74,"trimethoprim",0
"21393",74,"clavulanate",0
"21394",74,"amiodarone",0
"21395",74,"pseudoephedrine",0
"21396",74,"modafinil",0
"21397",74,"flurbiprofen",0
"21398",74,"fexofenadine",0
"21399",74,"sotalol",0
"21400",74,"ticagrelor",0
"21401",74,"olopatadine",0
"21402",74,"oseltamivir",0
"21403",74,"nitrofurantoin",0
"21404",74,"moxifloxacin",0
"21405",74,"ofloxacin",0
"21406",74,"diclofenac",0
"21407",74,"loteprednol",0
"21408",74,"fluconazole",0
"21409",74,"tobramycin",0
"21410",74,"ketorolac",0
"21411",74,"lurasidone",0
"21412",74,"raloxifene",0
"21413",74,"sumatriptan",0
"21414",74,"ipratropium",0
"21415",74,"lansoprazole",0
"21416",74,"metoclopramide",0
"21417",74,"benazepril",0
"21418",74,"nadolol",0
"21419",74,"ketoprofen",0
"21420",74,"triamterene",0
"21421",74,"flunisolide",0
"21422",74,"piroxicam",0
"21423",74,"diazepam",0
"21424",74,"tamoxifen",0
"21425",74,"leflunomide",0
"21426",74,"vortioxetine",0
"21427",74,"chlorpheniramine",0
"21428",74,"hydromorphone",0
"21429",74,"epinastine",0
"21430",74,"ertugliflozin",0
"21431",74,"methimazole",0
"21432",74,"methylprednisolone",0
"21433",74,"rizatriptan",0
"21434",74,"cyproheptadine",0
"21435",74,"dexamethasone",0
"21436",74,"ramipril",0
"21437",74,"ibandronate",0
"21438",74,"bisacodyl",0
"21439",74,"bromfenac",0
"21440",74,"terazosin",0
"21441",74,"desloratadine",0
"21442",74,"ketotifen",0
"21443",74,"tolterodine",0
"21444",74,"doxazosin",0
"21445",74,"letrozole",0
"21446",74,"guanfacine",0
"21447",74,"budesonide",0
"21448",74,"varenicline",0
"21449",74,"triprolidine",0
"21450",74,"amphetamine",0
"21451",74,"dextroamphetamine",0
"21452",74,"levonorgestrel",0
"21453",74,"formoterol",0
"21454",74,"ciclesonide",0
"21455",74,"hyoscyamine",0
"21456",74,"ethinyl estradiol",0
"21457",74,"umeclidinium",0
"21458",74,"salmeterol",0
"21459",74,"triamcinolone",0
"21460",74,"beclomethasone",0
"21461",75,"metformin",69.2539932714739
"21462",75,"gabapentin",20.3671441888777
"21463",75,"ibuprofen",8.68142601767869
"21464",75,"amoxicillin",6.27880344807175
"21465",75,"acetaminophen",3.89305593815013
"21466",75,"methocarbamol",3.25163979891925
"21467",75,"aspirin",3.09293734324901
"21468",75,"metoprolol",2.96917416140848
"21469",75,"icosapent",2.78821518337409
"21470",75,"bupropion",2.50451022084328
"21471",75,"divalproex sodium",2.50222068426006
"21472",75,"levetiracetam",2.47246925851054
"21473",75,"atorvastatin",1.94906490086056
"21474",75,"gemfibrozil",1.82606733864175
"21475",75,"losartan",1.75602409377362
"21476",75,"carbamazepine",1.71660594515547
"21477",75,"diltiazem",1.4593809698844
"21478",75,"sertraline",1.45806596939925
"21479",75,"albuterol",1.33686320533936
"21480",75,"dorzolamide",1.32625591785833
"21481",75,"topiramate",1.30416241298021
"21482",75,"trazodone",1.10147824679857
"21483",75,"oxcarbazepine",1.08937831334467
"21484",75,"labetalol",1.07067547094891
"21485",75,"clopidogrel",1.06164256495986
"21486",75,"ranolazine",1.01063170655012
"21487",75,"penicillin v potassium",0.986605018362674
"21488",75,"venlafaxine",0.974119167399789
"21489",75,"nabumetone",0.968273516061238
"21490",75,"naproxen",0.76647723495705
"21491",75,"lisinopril",0.76532668333605
"21492",75,"clindamycin",0.737636368563222
"21493",75,"duloxetine",0.728932093059862
"21494",75,"pantoprazole",0.686759769342672
"21495",75,"irbesartan",0.673836158059149
"21496",75,"omeprazole",0.6016055746345
"21497",75,"tramadol",0.575186460043662
"21498",75,"lamotrigine",0.554142461857589
"21499",75,"hydralazine",0.544058783465786
"21500",75,"simvastatin",0.531735231442035
"21501",75,"atenolol",0.524268782133913
"21502",75,"diphenhydramine",0.511772370807789
"21503",75,"fenofibrate",0.486114051507613
"21504",75,"pregabalin",0.467058586591598
"21505",75,"carvedilol",0.45839117592113
"21506",75,"hydrochlorothiazide",0.455897441933891
"21507",75,"levofloxacin",0.42083974916522
"21508",75,"diclofenac",0.407962786957755
"21509",75,"celecoxib",0.404715132932024
"21510",75,"pravastatin",0.401492858893448
"21511",75,"quetiapine",0.393986000860156
"21512",75,"nifedipine",0.376030579967027
"21513",75,"allopurinol",0.372281299119156
"21514",75,"minocycline",0.369624809601971
"21515",75,"furosemide",0.368038858751935
"21516",75,"sitagliptin",0.356054363334442
"21517",75,"benzonatate",0.350298410520734
"21518",75,"valsartan",0.311002430598294
"21519",75,"rosuvastatin",0.309632328889239
"21520",75,"fluoxetine",0.302393480546676
"21521",75,"hydroxychloroquine",0.286703644006763
"21522",75,"timolol",0.260318105006291
"21523",75,"doxycycline",0.239263273542615
"21524",75,"methylphenidate",0.225698487379277
"21525",75,"zonisamide",0.222152314033641
"21526",75,"ranitidine",0.22166356350477
"21527",75,"amlodipine",0.217601641736203
"21528",75,"prednisolone",0.216875427048803
"21529",75,"ofloxacin",0.209845101231273
"21530",75,"hydroxyzine",0.207629442031896
"21531",75,"amiodarone",0.186344835157988
"21532",75,"lovastatin",0.178684575434425
"21533",75,"canagliflozin",0.172763158593907
"21534",75,"montelukast",0.172458117184841
"21535",75,"docusate",0.166350417374627
"21536",75,"spironolactone",0.154665553433732
"21537",75,"buspirone",0.151194800804513
"21538",75,"glipizide",0.143065219035122
"21539",75,"lisdexamfetamine",0.135963053125858
"21540",75,"escitalopram",0.128452563559176
"21541",75,"amitriptyline",0.125921639626617
"21542",75,"propranolol",0.124069756296538
"21543",75,"alendronate",0.123477366504601
"21544",75,"isosorbide mononitrate",0.113275276304258
"21545",75,"dexlansoprazole",0.100708608876129
"21546",75,"meclizine",0.100278382845935
"21547",75,"famotidine",0.0996510036589269
"21548",75,"meloxicam",0.0977278236991009
"21549",75,"doxepin",0.0957350813206996
"21550",75,"citalopram",0.0946185562896625
"21551",75,"mirabegron",0.0931357666888364
"21552",75,"paroxetine",0.0914856131946286
"21553",75,"dicyclomine",0.0885753685065851
"21554",75,"fluconazole",0.0823536811373637
"21555",75,"cyclosporine",0.0816334527111514
"21556",75,"oxycodone",0.079819584353307
"21557",75,"empagliflozin",0.0781554972542863
"21558",75,"azelastine",0.0740212783228231
"21559",75,"donepezil",0.0675482219057282
"21560",75,"cyclobenzaprine",0.0660275269223721
"21561",75,"prednisone",0.0598138935357521
"21562",75,"apixaban",0.0588674776772194
"21563",75,"sildenafil",0.0583827303123389
"21564",75,"brimonidine",0.0582253912183382
"21565",75,"cetirizine",0.0535804924367652
"21566",75,"desvenlafaxine",0.0520237437264788
"21567",75,"pioglitazone",0.0508757804365532
"21568",75,"rivaroxaban",0.0464862708080452
"21569",75,"olmesartan",0.0425149643513247
"21570",75,"zolpidem",0.0420907299989171
"21571",75,"chlorthalidone",0.0405100985174709
"21572",75,"mirtazapine",0.0403556614103713
"21573",75,"isosorbide dinitrate",0.036229777353042
"21574",75,"temazepam",0.0357455740340962
"21575",75,"nortriptyline",0.0350845136500804
"21576",75,"isotretinoin",0.0344619121680628
"21577",75,"esomeprazole",0.0329421585057215
"21578",75,"sumatriptan",0.0315472937184434
"21579",75,"diazepam",0.0295161932006218
"21580",75,"olanzapine",0.0283592688806269
"21581",75,"baclofen",0.0272066265238434
"21582",75,"loratadine",0.0266374464734331
"21583",75,"finasteride",0.0255354074517952
"21584",75,"torsemide",0.0253978638652583
"21585",75,"ramipril",0.0252704322355834
"21586",75,"oxybutynin",0.0249626701644525
"21587",75,"warfarin",0.0244593229696464
"21588",75,"aripiprazole",0.0243572312280265
"21589",75,"benazepril",0.0230077871742718
"21590",75,"glimepiride",0.0222098706665618
"21591",75,"nadolol",0.0221631506041121
"21592",75,"hydromorphone",0.0218824963686117
"21593",75,"tizanidine",0.0215762286879089
"21594",75,"felodipine",0.020915282986044
"21595",75,"ezetimibe",0.0167171954747753
"21596",75,"memantine",0.0146895760724325
"21597",75,"tamoxifen",0.0143830274003254
"21598",75,"liraglutide",0.0138478481524394
"21599",75,"terazosin",0.0131519792369706
"21600",75,"vortioxetine",0.0130907766046348
"21601",75,"bisoprolol",0.0129863266966211
"21602",75,"ondansetron",0.0118878212868943
"21603",75,"levothyroxine",0.0115967418314068
"21604",75,"glyburide",0.0110302711750872
"21605",75,"risperidone",0.00929994535559345
"21606",75,"alfuzosin",0.00892028934839097
"21607",75,"levocetirizine",0.00794025433858647
"21608",75,"nebivolol",0.00744212027262112
"21609",75,"tamsulosin",0.00587329037629422
"21610",75,"clonazepam",0.00420380462275771
"21611",75,"lorazepam",0.00414795025623096
"21612",75,"medroxyprogesterone",0.00369823926168754
"21613",75,"doxazosin",0.00322575839201737
"21614",75,"estradiol",0.00318529609969786
"21615",75,"prazosin",0.00270309171195923
"21616",75,"anastrozole",0.00239947496940207
"21617",75,"alprazolam",0.00219171873463174
"21618",75,"bumetanide",0.00196637118670771
"21619",75,"fluticasone",0.00194226569027468
"21620",75,"guanfacine",0.00187101078197842
"21621",75,"latanoprost",0.00180920368871401
"21622",75,"pramipexole",0.00157140108734694
"21623",75,"benztropine",0.00130911802997404
"21624",75,"semaglutide",0.00117934671739982
"21625",75,"levalbuterol",0.00115073309884422
"21626",75,"norethindrone",0.000979806281076404
"21627",75,"nitroglycerin",0.000925397743082773
"21628",75,"bimatoprost",0.000803797450096982
"21629",75,"clonidine",0.00073927378829718
"21630",75,"dulaglutide",0.000596340490720967
"21631",75,"ethinyl estradiol",0.000507121336776354
"21632",75,"digoxin",0.000268914955830405
"21633",75,"linaclotide",0.000164827302974954
"21634",75,"salmeterol",3.52229137940662e-05
"21635",75,"beclomethasone",2.13707685925344e-05
"21636",75,"mometasone",1.24942885837749e-05
"21637",75,"tiotropium",6.99165771084727e-06
"21638",75,"lactulose",0
"21639",75,"mesalamine",0
"21640",75,"ciprofloxacin",0
"21641",75,"metaxalone",0
"21642",75,"bismuth subsalicylate",0
"21643",75,"sulfasalazine",0
"21644",75,"cromolyn",0
"21645",75,"cephalexin",0
"21646",75,"ampicillin",0
"21647",75,"erythromycin",0
"21648",75,"mycophenolate mofetil",0
"21649",75,"valacyclovir",0
"21650",75,"guaifenesin",0
"21651",75,"metronidazole",0
"21652",75,"clarithromycin",0
"21653",75,"acyclovir",0
"21654",75,"cefdinir",0
"21655",75,"cefuroxime",0
"21656",75,"sulfamethoxazole",0
"21657",75,"etodolac",0
"21658",75,"hydrocodone",0
"21659",75,"oxymetazoline",0
"21660",75,"phenazopyridine",0
"21661",75,"dextromethorphan",0
"21662",75,"codeine",0
"21663",75,"azithromycin",0
"21664",75,"sulindac",0
"21665",75,"bepotastine",0
"21666",75,"phenytoin",0
"21667",75,"dabigatran",0
"21668",75,"trimethoprim",0
"21669",75,"clavulanate",0
"21670",75,"terbinafine",0
"21671",75,"pseudoephedrine",0
"21672",75,"modafinil",0
"21673",75,"verapamil",0
"21674",75,"flurbiprofen",0
"21675",75,"fexofenadine",0
"21676",75,"sotalol",0
"21677",75,"ticagrelor",0
"21678",75,"flecainide",0
"21679",75,"olopatadine",0
"21680",75,"oseltamivir",0
"21681",75,"nitrofurantoin",0
"21682",75,"moxifloxacin",0
"21683",75,"loteprednol",0
"21684",75,"indomethacin",0
"21685",75,"primidone",0
"21686",75,"tobramycin",0
"21687",75,"ziprasidone",0
"21688",75,"promethazine",0
"21689",75,"ketorolac",0
"21690",75,"lurasidone",0
"21691",75,"telmisartan",0
"21692",75,"morphine",0
"21693",75,"raloxifene",0
"21694",75,"hydrocortisone",0
"21695",75,"atomoxetine",0
"21696",75,"naltrexone",0
"21697",75,"phentermine",0
"21698",75,"ipratropium",0
"21699",75,"lansoprazole",0
"21700",75,"quinapril",0
"21701",75,"metoclopramide",0
"21702",75,"prochlorperazine",0
"21703",75,"ketoprofen",0
"21704",75,"triamterene",0
"21705",75,"alogliptin",0
"21706",75,"flunisolide",0
"21707",75,"piroxicam",0
"21708",75,"senna",0
"21709",75,"dexmethylphenidate",0
"21710",75,"leflunomide",0
"21711",75,"tadalafil",0
"21712",75,"chlorpheniramine",0
"21713",75,"enalapril",0
"21714",75,"epinastine",0
"21715",75,"ertugliflozin",0
"21716",75,"methimazole",0
"21717",75,"methylprednisolone",0
"21718",75,"loperamide",0
"21719",75,"dapagliflozin",0
"21720",75,"rizatriptan",0
"21721",75,"cyproheptadine",0
"21722",75,"dexamethasone",0
"21723",75,"buprenorphine",0
"21724",75,"haloperidol",0
"21725",75,"ibandronate",0
"21726",75,"bisacodyl",0
"21727",75,"solifenacin",0
"21728",75,"bromfenac",0
"21729",75,"desloratadine",0
"21730",75,"linagliptin",0
"21731",75,"ketotifen",0
"21732",75,"tolterodine",0
"21733",75,"methotrexate",0
"21734",75,"letrozole",0
"21735",75,"eszopiclone",0
"21736",75,"pitavastatin",0
"21737",75,"budesonide",0
"21738",75,"varenicline",0
"21739",75,"triprolidine",0
"21740",75,"ropinirole",0
"21741",75,"amphetamine",0
"21742",75,"dextroamphetamine",0
"21743",75,"levonorgestrel",0
"21744",75,"colchicine",0
"21745",75,"formoterol",0
"21746",75,"ciclesonide",0
"21747",75,"hyoscyamine",0
"21748",75,"travoprost",0
"21749",75,"umeclidinium",0
"21750",75,"triamcinolone",0
"21751",76,"metformin",66.8659245379748
